repetition_id;tick;patch_id;group_id;group_mode;sows;boars;female_juveniles;male_juveniles;female_piglets;male_piglets;travelled_distance
1;1140;439;0;settled;2;1;0;0;0;0;0
1;1140;336;132;settled;0;0;0;0;0;0;0
1;1140;385;129;settled;0;8;0;0;0;0;1
1;1140;438;130;settled;0;0;0;1;0;0;1
1;1140;384;141;settled;6;0;0;0;11;6;1
1;1140;511;171;settled;0;0;4;0;0;0;1
1;1141;439;0;settled;2;1;0;0;0;0;0
1;1141;336;132;settled;0;0;0;0;0;0;0
1;1141;385;129;settled;0;8;0;0;0;0;1
1;1141;438;130;settled;0;0;0;1;0;0;1
1;1141;384;141;settled;6;0;0;0;11;6;1
1;1141;511;171;settled;0;0;4;0;0;0;1
1;1142;439;0;settled;2;1;0;0;0;0;0
1;1142;336;132;settled;0;0;0;0;0;0;0
1;1142;385;129;settled;0;8;0;0;0;0;1
1;1142;438;130;settled;0;0;0;1;0;0;1
1;1142;384;141;settled;6;0;0;0;11;6;1
1;1142;511;171;settled;0;0;4;0;0;0;1
1;1143;439;0;settled;2;1;0;0;0;0;0
1;1143;336;132;settled;0;0;0;0;0;0;0
1;1143;385;129;settled;0;8;0;0;0;0;1
1;1143;438;130;settled;0;0;0;1;0;0;1
1;1143;384;141;settled;6;0;0;0;11;6;1
1;1143;511;171;settled;0;0;4;0;0;0;1
1;1144;439;0;settled;2;1;0;0;0;0;0
1;1144;336;132;settled;0;0;0;0;0;0;0
1;1144;385;129;settled;0;8;0;0;0;0;1
1;1144;438;130;settled;0;0;0;1;0;0;1
1;1144;384;141;settled;6;0;0;0;11;6;1
1;1144;511;171;settled;0;0;4;0;0;0;1
1;1145;439;0;settled;2;1;0;0;0;0;0
1;1145;336;132;settled;0;0;0;0;0;0;0
1;1145;385;129;settled;0;8;0;0;0;0;1
1;1145;438;130;settled;0;0;0;1;0;0;1
1;1145;384;141;settled;6;0;0;0;11;6;1
1;1145;511;171;settled;0;0;4;0;0;0;1
1;1146;439;0;settled;2;1;0;0;0;0;0
1;1146;336;132;settled;0;0;0;0;0;0;0
1;1146;385;129;settled;0;8;0;0;0;0;1
1;1146;438;130;settled;0;0;0;1;0;0;1
1;1146;384;141;settled;6;0;2;1;9;5;1
1;1146;511;171;settled;0;0;4;0;0;0;1
1;1147;439;0;settled;2;1;0;0;0;0;0
1;1147;336;132;settled;0;0;0;0;0;0;0
1;1147;385;129;settled;0;8;0;0;0;0;1
1;1147;438;130;settled;0;0;0;1;0;0;1
1;1147;384;141;settled;6;0;2;1;9;5;1
1;1147;511;171;settled;0;0;4;0;0;0;1
1;1148;439;0;settled;2;1;0;0;0;0;0
1;1148;336;132;settled;0;0;0;0;0;0;0
1;1148;385;129;settled;0;7;0;0;0;0;1
1;1148;438;130;settled;0;0;0;1;0;0;1
1;1148;384;141;settled;6;0;2;1;9;5;1
1;1148;511;171;settled;0;0;4;0;0;0;1
1;1149;439;0;settled;2;1;0;0;0;0;0
1;1149;336;132;settled;0;0;0;0;0;0;0
1;1149;385;129;settled;0;7;0;0;0;0;1
1;1149;438;130;settled;0;0;0;1;0;0;1
1;1149;384;141;settled;6;0;2;1;9;5;1
1;1149;511;171;settled;0;0;4;0;0;0;1
1;1150;439;0;settled;2;1;0;0;0;0;0
1;1150;336;132;settled;0;0;0;0;0;0;0
1;1150;385;129;settled;0;7;0;0;0;0;1
1;1150;438;130;settled;0;0;0;1;0;0;1
1;1150;384;141;settled;6;0;2;1;9;5;1
1;1150;511;171;settled;0;0;4;0;0;0;1
1;1151;439;0;settled;2;1;0;0;0;0;0
1;1151;336;132;settled;0;0;0;0;0;0;0
1;1151;385;129;settled;0;7;0;0;0;0;1
1;1151;438;130;settled;0;0;0;1;0;0;1
1;1151;384;141;settled;6;0;2;1;9;5;1
1;1151;511;171;settled;0;0;4;0;0;0;1
1;1152;439;0;settled;2;1;0;0;0;0;0
1;1152;336;132;settled;0;0;0;0;0;0;0
1;1152;385;129;settled;0;7;0;0;0;0;1
1;1152;438;130;settled;0;0;0;1;0;0;1
1;1152;384;141;settled;6;0;2;1;9;5;1
1;1152;511;171;settled;0;0;4;0;0;0;1
1;1153;439;0;settled;2;1;0;0;0;0;0
1;1153;336;132;settled;0;0;0;0;0;0;0
1;1153;385;129;settled;0;7;0;0;0;0;1
1;1153;438;130;settled;0;0;0;1;0;0;1
1;1153;384;141;settled;6;0;2;1;9;5;1
1;1153;511;171;settled;0;0;4;0;0;0;1
1;1154;439;0;settled;2;1;0;0;0;0;0
1;1154;336;132;settled;0;0;0;0;0;0;0
1;1154;385;129;settled;0;7;0;0;0;0;1
1;1154;438;130;settled;0;0;0;1;0;0;1
1;1154;384;141;settled;6;0;2;1;9;5;1
1;1154;511;171;settled;0;0;4;0;0;0;1
1;1155;439;0;settled;2;1;0;0;0;0;0
1;1155;336;132;settled;0;0;0;0;0;0;0
1;1155;385;129;settled;0;7;0;0;0;0;1
1;1155;438;130;settled;0;0;0;1;0;0;1
1;1155;384;141;settled;6;0;2;1;9;5;1
1;1155;511;171;settled;0;0;4;0;0;0;1
1;1156;439;0;settled;2;1;0;0;0;3;0
1;1156;336;132;settled;0;0;0;0;0;0;0
1;1156;385;129;settled;0;7;0;0;0;0;1
1;1156;438;130;settled;0;0;0;1;0;0;1
1;1156;384;141;settled;6;0;2;1;9;5;1
1;1156;511;171;settled;0;0;4;0;0;0;1
1;1157;439;0;settled;2;1;0;0;0;3;0
1;1157;336;132;settled;0;0;0;0;0;0;0
1;1157;385;129;settled;0;7;0;0;0;0;1
1;1157;438;130;settled;0;0;0;1;0;0;1
1;1157;384;141;settled;6;0;2;1;9;5;1
1;1157;511;171;settled;0;0;4;0;0;0;1
1;1158;439;0;settled;2;1;0;0;0;3;0
1;1158;336;132;settled;0;0;0;0;0;0;0
1;1158;385;129;settled;0;7;0;0;0;0;1
1;1158;438;130;settled;0;0;0;1;0;0;1
1;1158;384;141;settled;6;0;2;1;9;5;1
1;1158;511;171;settled;0;0;4;0;0;0;1
1;1159;439;0;settled;2;1;0;0;0;3;0
1;1159;336;132;settled;0;0;0;0;0;0;0
1;1159;385;129;settled;0;7;0;0;0;0;1
1;1159;438;130;settled;0;0;0;1;0;0;1
1;1159;384;141;settled;6;0;2;1;9;5;1
1;1159;511;171;settled;0;0;4;0;0;0;1
1;1160;439;0;settled;2;1;0;0;0;3;0
1;1160;336;132;settled;0;0;0;0;0;0;0
1;1160;385;129;settled;0;7;0;0;0;0;1
1;1160;438;130;settled;0;0;0;1;0;0;1
1;1160;384;141;settled;6;0;2;1;9;5;1
1;1160;511;171;settled;0;0;4;0;0;0;1
1;1161;439;0;settled;2;1;0;0;0;3;0
1;1161;336;132;settled;0;0;0;0;0;0;0
1;1161;385;129;settled;0;7;0;0;0;0;1
1;1161;438;130;settled;0;0;0;1;0;0;1
1;1161;384;141;settled;5;0;2;1;9;5;1
1;1161;511;171;settled;0;0;4;0;0;0;1
1;1162;439;0;settled;2;1;0;0;0;3;0
1;1162;336;132;settled;0;0;0;0;0;0;0
1;1162;385;129;settled;0;7;0;0;0;0;1
1;1162;438;130;settled;0;0;0;1;0;0;1
1;1162;384;141;settled;5;0;2;1;9;5;1
1;1162;511;171;settled;0;0;4;0;0;0;1
1;1163;439;0;settled;2;1;0;0;0;3;0
1;1163;336;132;settled;0;0;0;0;0;0;0
1;1163;385;129;settled;0;7;0;0;0;0;1
1;1163;438;130;settled;0;0;0;1;0;0;1
1;1163;384;141;settled;5;0;2;1;9;5;1
1;1163;511;171;settled;0;0;4;0;0;0;1
1;1164;439;0;settled;2;1;0;0;0;3;0
1;1164;336;132;settled;0;0;0;0;0;0;0
1;1164;385;129;settled;0;7;0;0;0;0;1
1;1164;438;130;settled;0;0;0;1;0;0;1
1;1164;384;141;settled;5;0;2;1;9;5;1
1;1164;511;171;settled;0;0;4;0;0;0;1
1;1165;439;0;settled;2;1;0;0;0;3;0
1;1165;336;132;settled;0;0;0;0;0;0;0
1;1165;385;129;settled;0;7;0;0;0;0;1
1;1165;438;130;settled;0;0;0;1;0;0;1
1;1165;384;141;settled;5;0;2;1;9;5;1
1;1165;511;171;settled;0;0;4;0;0;0;1
1;1166;439;0;settled;2;1;0;0;0;3;0
1;1166;336;132;settled;0;0;0;0;0;0;0
1;1166;385;129;settled;0;7;0;0;0;0;1
1;1166;438;130;settled;0;0;0;1;0;0;1
1;1166;384;141;settled;5;0;2;1;9;5;1
1;1166;511;171;settled;0;0;4;0;0;0;1
1;1167;439;0;settled;2;1;0;0;0;3;0
1;1167;336;132;settled;0;0;0;0;0;0;0
1;1167;385;129;settled;0;7;0;0;0;0;1
1;1167;438;130;settled;0;0;0;1;0;0;1
1;1167;384;141;settled;5;0;2;1;9;5;1
1;1167;511;171;settled;0;0;4;0;0;0;1
1;1168;439;0;settled;2;1;0;0;0;3;0
1;1168;336;132;settled;0;0;0;0;0;0;0
1;1168;385;129;settled;0;7;0;0;0;0;1
1;1168;438;130;settled;0;0;0;1;0;0;1
1;1168;384;141;settled;5;0;2;1;9;5;1
1;1168;511;171;settled;0;0;4;0;0;0;1
1;1169;439;0;settled;2;1;0;0;0;3;0
1;1169;336;132;settled;0;0;0;0;0;0;0
1;1169;385;129;settled;0;7;0;0;0;0;1
1;1169;438;130;settled;0;0;0;1;0;0;1
1;1169;384;141;settled;5;0;2;1;9;5;1
1;1169;511;171;settled;0;0;4;0;0;0;1
1;1170;439;0;settled;2;1;0;0;0;3;0
1;1170;336;132;settled;0;0;0;0;0;0;0
1;1170;385;129;settled;0;7;0;0;0;0;1
1;1170;438;130;settled;0;0;0;1;0;0;1
1;1170;384;141;settled;5;0;2;1;9;5;1
1;1170;511;171;settled;0;0;4;0;0;0;1
1;1171;439;0;settled;2;1;0;0;0;3;0
1;1171;336;132;settled;0;0;0;0;0;0;0
1;1171;385;129;settled;0;7;0;0;0;0;1
1;1171;438;130;settled;0;0;0;1;0;0;1
1;1171;384;141;settled;5;0;2;1;9;5;1
1;1171;511;171;settled;0;0;4;0;0;0;1
1;1172;439;0;settled;2;1;0;0;0;3;0
1;1172;336;132;settled;0;0;0;0;0;0;0
1;1172;385;129;settled;0;7;0;0;0;0;1
1;1172;438;130;settled;0;0;0;1;0;0;1
1;1172;384;141;settled;5;0;2;1;9;5;1
1;1172;511;171;settled;0;0;4;0;0;0;1
1;1173;439;0;settled;2;1;0;0;0;3;0
1;1173;336;132;settled;0;0;0;0;0;0;0
1;1173;385;129;settled;0;7;0;0;0;0;1
1;1173;438;130;settled;0;0;0;1;0;0;1
1;1173;384;141;settled;5;0;2;4;9;2;1
1;1173;511;171;settled;0;0;4;0;0;0;1
1;1174;439;0;settled;2;1;0;0;0;3;0
1;1174;336;132;settled;0;0;0;0;0;0;0
1;1174;385;129;settled;0;7;0;0;0;0;1
1;1174;438;130;settled;0;0;0;1;0;0;1
1;1174;384;141;settled;5;0;2;4;9;2;1
1;1174;511;171;settled;0;0;4;0;0;0;1
1;1175;439;0;settled;2;1;0;0;0;3;0
1;1175;336;132;settled;0;0;0;0;0;0;0
1;1175;385;129;settled;0;7;0;0;0;0;1
1;1175;438;130;settled;0;0;0;1;0;0;1
1;1175;384;141;settled;5;0;2;4;9;2;1
1;1175;511;171;settled;0;0;4;0;0;0;1
1;1176;439;0;settled;2;1;0;0;0;3;0
1;1176;336;132;settled;0;0;0;0;0;0;0
1;1176;385;129;settled;0;7;0;0;0;0;1
1;1176;438;130;settled;0;0;0;1;0;0;1
1;1176;384;141;settled;5;0;2;4;9;1;1
1;1176;511;171;settled;0;0;4;0;0;0;1
1;1177;439;0;settled;2;1;0;0;0;3;0
1;1177;336;132;settled;0;0;0;0;0;0;0
1;1177;385;129;settled;0;7;0;0;0;0;1
1;1177;438;130;settled;0;0;0;1;0;0;1
1;1177;384;141;settled;5;0;2;4;9;1;1
1;1177;511;171;settled;0;0;4;0;0;0;1
1;1178;439;0;settled;2;1;0;0;0;3;0
1;1178;336;132;settled;0;0;0;0;0;0;0
1;1178;385;129;settled;0;7;0;0;0;0;1
1;1178;438;130;settled;0;0;0;1;0;0;1
1;1178;384;141;settled;5;0;2;4;9;1;1
1;1178;511;171;settled;0;0;4;0;0;0;1
1;1179;439;0;settled;2;1;0;0;0;3;0
1;1179;336;132;settled;0;0;0;0;0;0;0
1;1179;385;129;settled;0;7;0;0;0;0;1
1;1179;438;130;settled;0;0;0;1;0;0;1
1;1179;384;141;settled;5;0;2;4;9;1;1
1;1179;511;171;settled;0;0;4;0;0;0;1
1;1180;439;0;settled;2;1;0;0;0;3;0
1;1180;336;132;settled;0;0;0;0;0;0;0
1;1180;385;129;settled;0;7;0;0;0;0;1
1;1180;438;130;settled;0;0;0;1;0;0;1
1;1180;384;141;settled;5;0;2;4;9;1;1
1;1180;511;171;settled;0;0;4;0;0;0;1
1;1181;439;0;settled;2;1;0;0;0;3;0
1;1181;336;132;settled;0;0;0;0;0;0;0
1;1181;385;129;settled;0;7;0;0;0;0;1
1;1181;438;130;settled;0;0;0;1;0;0;1
1;1181;384;141;settled;5;0;2;4;9;1;1
1;1181;511;171;settled;0;0;4;0;0;0;1
1;1182;439;0;settled;2;1;0;0;0;3;0
1;1182;336;132;settled;0;0;0;0;0;0;0
1;1182;385;129;settled;0;7;0;0;0;0;1
1;1182;438;130;settled;0;0;0;1;0;0;1
1;1182;384;141;settled;5;0;2;4;9;1;1
1;1182;511;171;settled;0;0;4;0;0;0;1
1;1183;439;0;settled;2;1;0;0;0;3;0
1;1183;336;132;settled;0;0;0;0;0;0;0
1;1183;385;129;settled;0;7;0;0;0;0;1
1;1183;438;130;settled;0;0;0;1;0;0;1
1;1183;384;141;settled;5;0;4;4;7;1;1
1;1183;511;171;settled;0;0;4;0;0;0;1
1;1184;439;0;settled;2;1;0;0;0;3;0
1;1184;336;132;settled;0;0;0;0;0;0;0
1;1184;385;129;settled;0;7;0;0;0;0;1
1;1184;438;130;settled;0;0;0;1;0;0;1
1;1184;384;141;settled;5;0;4;4;7;1;1
1;1184;511;171;settled;0;0;4;0;0;0;1
1;1185;439;0;settled;2;1;0;0;0;3;0
1;1185;336;132;settled;0;0;0;0;0;0;0
1;1185;385;129;settled;0;7;0;0;0;0;1
1;1185;438;130;settled;0;0;0;1;0;0;1
1;1185;384;141;settled;5;0;4;4;7;1;1
1;1185;511;171;settled;0;0;4;0;0;0;1
1;1186;439;0;settled;2;1;0;0;0;3;0
1;1186;336;132;settled;0;0;0;0;0;0;0
1;1186;385;129;settled;0;7;0;0;0;0;1
1;1186;438;130;settled;0;0;0;1;0;0;1
1;1186;384;141;settled;5;0;4;4;7;1;1
1;1186;511;171;settled;0;0;4;0;0;0;1
1;1187;439;0;settled;2;1;0;0;0;3;0
1;1187;336;132;settled;0;0;0;0;0;0;0
1;1187;385;129;settled;0;7;0;0;0;0;1
1;1187;438;130;settled;0;0;0;1;0;0;1
1;1187;384;141;settled;5;0;4;4;7;1;1
1;1187;511;171;settled;0;0;4;0;0;0;1
1;1188;439;0;settled;2;1;0;0;0;3;0
1;1188;336;132;settled;0;0;0;0;0;0;0
1;1188;385;129;settled;0;7;0;0;0;0;1
1;1188;438;130;settled;0;0;0;1;0;0;1
1;1188;384;141;settled;5;0;4;4;7;1;1
1;1188;511;171;settled;0;0;4;0;0;0;1
1;1189;439;0;settled;2;1;0;0;0;3;0
1;1189;336;132;settled;0;0;0;0;0;0;0
1;1189;385;129;settled;0;7;0;0;0;0;1
1;1189;438;130;settled;0;0;0;1;0;0;1
1;1189;384;141;settled;5;0;4;4;7;1;1
1;1189;511;171;settled;0;0;4;0;0;0;1
1;1190;439;0;settled;2;1;0;0;0;3;0
1;1190;336;132;settled;0;0;0;0;0;0;0
1;1190;385;129;settled;0;7;0;0;0;0;1
1;1190;438;130;settled;0;0;0;1;0;0;1
1;1190;384;141;settled;5;0;4;4;7;1;1
1;1190;511;171;settled;0;0;4;0;0;0;1
1;1191;439;0;settled;2;1;0;0;0;3;0
1;1191;336;132;settled;0;0;0;0;0;0;0
1;1191;385;129;settled;0;7;0;0;0;0;1
1;1191;438;130;settled;0;0;0;1;0;0;1
1;1191;384;141;settled;5;0;4;4;7;1;1
1;1191;511;171;settled;0;0;4;0;0;0;1
1;1192;439;0;settled;2;1;0;0;0;3;0
1;1192;336;132;settled;0;0;0;0;0;0;0
1;1192;385;129;settled;0;7;0;0;0;0;1
1;1192;438;130;settled;0;0;0;1;0;0;1
1;1192;384;141;settled;5;0;4;4;7;1;1
1;1192;511;171;settled;0;0;4;0;0;0;1
1;1193;439;0;settled;2;1;0;0;0;3;0
1;1193;336;132;settled;0;0;0;0;0;0;0
1;1193;385;129;settled;0;7;0;0;0;0;1
1;1193;438;130;settled;0;0;0;1;0;0;1
1;1193;384;141;settled;4;0;4;4;7;1;1
1;1193;511;171;settled;0;0;4;0;0;0;1
1;1194;439;0;settled;2;1;0;0;0;3;0
1;1194;336;132;settled;0;0;0;0;0;0;0
1;1194;385;129;settled;0;7;0;0;0;0;1
1;1194;438;130;settled;0;0;0;1;0;0;1
1;1194;384;141;settled;4;0;4;4;7;1;1
1;1194;511;171;settled;0;0;4;0;0;0;1
1;1195;439;0;settled;2;1;0;0;0;3;0
1;1195;336;132;settled;0;0;0;0;0;0;0
1;1195;385;129;settled;0;7;0;0;0;0;1
1;1195;438;130;settled;0;0;0;1;0;0;1
1;1195;384;141;settled;4;0;5;5;6;0;1
1;1195;511;171;settled;0;0;4;0;0;0;1
1;1196;439;0;settled;2;1;0;0;0;3;0
1;1196;336;132;settled;0;0;0;0;0;0;0
1;1196;385;129;settled;0;7;0;0;0;0;1
1;1196;438;130;settled;0;0;0;1;0;0;1
1;1196;384;141;settled;4;0;5;5;6;0;1
1;1196;511;171;settled;0;0;4;0;0;0;1
1;1197;439;0;settled;2;1;0;0;0;3;0
1;1197;336;132;settled;0;0;0;0;0;0;0
1;1197;385;129;settled;0;7;0;0;0;0;1
1;1197;438;130;settled;0;0;0;1;0;0;1
1;1197;384;141;settled;4;0;5;5;6;0;1
1;1197;511;171;settled;0;0;4;0;0;0;1
1;1198;439;0;settled;2;1;0;0;0;3;0
1;1198;336;132;settled;0;0;0;0;0;0;0
1;1198;385;129;settled;0;7;0;0;0;0;1
1;1198;438;130;settled;0;0;0;1;0;0;1
1;1198;384;141;settled;4;0;5;5;6;0;1
1;1198;511;171;settled;0;0;4;0;0;0;1
1;1199;439;0;settled;2;1;0;0;0;3;0
1;1199;336;132;settled;0;0;0;0;0;0;0
1;1199;385;129;settled;0;7;0;0;0;0;1
1;1199;438;130;settled;0;0;0;1;0;0;1
1;1199;384;141;settled;4;0;5;5;6;0;1
1;1199;511;171;settled;0;0;4;0;0;0;1
1;1200;439;0;settled;2;1;0;0;0;3;0
1;1200;336;132;settled;0;0;0;0;0;0;0
1;1200;385;129;settled;0;7;0;0;0;0;1
1;1200;438;130;settled;0;0;0;1;0;0;1
1;1200;384;141;settled;4;0;5;5;6;0;1
1;1200;511;171;settled;0;0;4;0;0;0;1
1;1201;439;0;settled;2;1;0;0;0;3;0
1;1201;336;132;settled;0;0;0;0;0;0;0
1;1201;385;129;settled;0;7;0;0;0;0;1
1;1201;438;130;settled;0;0;0;1;0;0;1
1;1201;384;141;settled;4;0;5;5;6;0;1
1;1201;511;171;settled;0;0;4;0;0;0;1
1;1202;439;0;settled;2;1;0;0;0;3;0
1;1202;336;132;settled;0;0;0;0;0;0;0
1;1202;385;129;settled;0;7;0;0;0;0;1
1;1202;438;130;settled;0;0;0;1;0;0;1
1;1202;384;141;settled;4;0;5;5;6;0;1
1;1202;511;171;settled;0;0;4;0;0;0;1
1;1203;439;0;settled;2;1;0;0;0;3;0
1;1203;336;132;settled;0;0;0;0;0;0;0
1;1203;385;129;settled;0;7;0;0;0;0;1
1;1203;438;130;settled;0;0;0;1;0;0;1
1;1203;384;141;settled;3;0;5;5;6;0;1
1;1203;511;171;settled;0;0;4;0;0;0;1
1;1204;439;0;settled;2;1;0;0;0;3;0
1;1204;336;132;settled;0;0;0;0;0;0;0
1;1204;385;129;settled;0;7;0;0;0;0;1
1;1204;438;130;settled;0;0;0;1;0;0;1
1;1204;384;141;settled;3;0;5;5;6;0;1
1;1204;511;171;settled;0;0;4;0;0;0;1
1;1205;439;0;settled;2;1;0;0;0;3;0
1;1205;336;132;settled;0;0;0;0;0;0;0
1;1205;385;129;settled;0;7;0;0;0;0;1
1;1205;438;130;settled;0;0;0;1;0;0;1
1;1205;384;141;settled;3;0;5;5;6;0;1
1;1205;511;171;settled;0;0;4;0;0;0;1
1;1206;439;0;settled;2;1;0;0;0;3;0
1;1206;336;132;settled;0;0;0;0;0;0;0
1;1206;385;129;settled;0;7;0;0;0;0;1
1;1206;438;130;settled;0;0;0;1;0;0;1
1;1206;384;141;settled;3;0;5;5;6;0;1
1;1206;511;171;settled;0;0;4;0;0;0;1
1;1207;439;0;settled;2;1;0;0;0;3;0
1;1207;336;132;settled;0;0;0;0;0;0;0
1;1207;385;129;settled;0;7;0;0;0;0;1
1;1207;438;130;settled;0;0;0;1;0;0;1
1;1207;384;141;settled;3;0;5;5;6;0;1
1;1207;511;171;settled;0;0;4;0;0;0;1
1;1208;439;0;settled;2;1;0;0;0;3;0
1;1208;336;132;settled;0;0;0;0;0;0;0
1;1208;385;129;settled;0;7;0;0;0;0;1
1;1208;438;130;settled;0;0;0;1;0;0;1
1;1208;384;141;settled;3;0;5;5;6;0;1
1;1208;511;171;settled;0;0;4;0;0;0;1
1;1209;439;0;settled;2;1;0;0;0;3;0
1;1209;336;132;settled;0;0;0;0;0;0;0
1;1209;385;129;settled;0;7;0;0;0;0;1
1;1209;438;130;settled;0;0;0;1;0;0;1
1;1209;384;141;settled;3;0;5;5;6;0;1
1;1209;511;171;settled;0;0;4;0;0;0;1
1;1210;439;0;settled;2;1;0;0;0;3;0
1;1210;336;132;settled;0;0;0;0;0;0;0
1;1210;385;129;settled;0;7;0;0;0;0;1
1;1210;438;130;settled;0;0;0;1;0;0;1
1;1210;384;141;settled;3;0;5;5;6;0;1
1;1210;511;171;settled;0;0;4;0;0;0;1
1;1211;439;0;settled;2;1;0;0;0;3;0
1;1211;336;132;settled;0;0;0;0;0;0;0
1;1211;385;129;settled;0;7;0;0;0;0;1
1;1211;438;130;settled;0;0;0;1;0;0;1
1;1211;384;141;settled;3;0;5;5;6;0;1
1;1211;511;171;settled;0;0;4;0;0;0;1
1;1212;439;0;settled;2;1;0;0;0;3;0
1;1212;336;132;settled;0;0;0;0;0;0;0
1;1212;385;129;settled;0;7;0;0;0;0;1
1;1212;438;130;settled;0;0;0;1;0;0;1
1;1212;384;141;settled;3;0;5;5;6;0;1
1;1212;511;171;settled;0;0;4;0;0;0;1
1;1213;439;0;settled;2;1;0;0;0;3;0
1;1213;336;132;settled;0;0;0;0;0;0;0
1;1213;385;129;settled;0;7;0;0;0;0;1
1;1213;438;130;settled;0;0;0;1;0;0;1
1;1213;384;141;settled;3;0;5;5;6;0;1
1;1213;511;171;settled;0;0;4;0;0;0;1
1;1214;439;0;settled;2;1;0;0;0;3;0
1;1214;336;132;settled;0;0;0;0;0;0;0
1;1214;385;129;settled;0;7;0;0;0;0;1
1;1214;438;130;settled;0;0;0;1;0;0;1
1;1214;384;141;settled;3;0;5;5;6;0;1
1;1214;511;171;settled;0;0;4;0;0;0;1
1;1215;439;0;settled;2;1;0;0;0;3;0
1;1215;336;132;settled;0;0;0;0;0;0;0
1;1215;385;129;settled;0;7;0;0;0;0;1
1;1215;438;130;settled;0;0;0;1;0;0;1
1;1215;384;141;settled;3;0;5;5;6;0;1
1;1215;511;171;settled;0;0;4;0;0;0;1
1;1216;439;0;settled;2;1;0;0;2;3;0
1;1216;336;132;settled;0;0;0;0;0;0;0
1;1216;385;129;settled;0;7;0;0;0;0;1
1;1216;438;130;settled;0;0;0;1;0;0;1
1;1216;384;141;settled;3;0;5;5;6;0;1
1;1216;511;171;settled;0;0;4;0;0;0;1
1;1217;439;0;settled;2;1;0;0;2;3;0
1;1217;336;132;settled;0;0;0;0;0;0;0
1;1217;385;129;settled;0;7;0;0;0;0;1
1;1217;438;130;settled;0;0;0;1;0;0;1
1;1217;384;141;settled;3;0;5;5;6;0;1
1;1217;511;171;settled;0;0;4;0;0;0;1
1;1218;439;0;settled;2;1;0;0;2;3;0
1;1218;336;132;settled;0;0;0;0;0;0;0
1;1218;385;129;settled;0;7;0;0;0;0;1
1;1218;438;130;settled;0;0;0;1;0;0;1
1;1218;384;141;settled;3;0;5;5;6;0;1
1;1218;511;171;settled;0;0;4;0;0;0;1
1;1219;439;0;settled;2;1;0;0;2;3;0
1;1219;336;132;settled;0;0;0;0;0;0;0
1;1219;385;129;settled;0;7;0;0;0;0;1
1;1219;438;130;settled;0;0;0;1;0;0;1
1;1219;384;141;settled;3;0;5;5;6;0;1
1;1219;511;171;settled;0;0;4;0;0;0;1
1;1220;439;0;settled;2;1;0;0;2;3;0
1;1220;336;132;settled;0;0;0;0;0;0;0
1;1220;385;129;settled;0;7;0;0;0;0;1
1;1220;438;130;settled;0;0;0;1;0;0;1
1;1220;384;141;settled;3;0;5;5;6;0;1
1;1220;511;171;settled;0;0;4;0;0;0;1
1;1221;439;0;settled;2;1;0;0;2;3;0
1;1221;336;132;settled;0;0;0;0;0;0;0
1;1221;385;129;settled;0;7;0;0;0;0;1
1;1221;438;130;settled;0;0;0;1;0;0;1
1;1221;384;141;settled;3;0;5;5;6;0;1
1;1221;511;171;settled;0;0;4;0;0;0;1
1;1222;439;0;settled;2;1;0;0;2;3;0
1;1222;336;132;settled;0;0;0;0;0;0;0
1;1222;385;129;settled;0;7;0;0;0;0;1
1;1222;438;130;settled;0;0;0;1;0;0;1
1;1222;384;141;settled;3;0;5;5;6;0;1
1;1222;511;171;settled;0;0;4;0;0;0;1
1;1223;439;0;settled;2;1;0;0;2;3;0
1;1223;336;132;settled;0;0;0;0;0;0;0
1;1223;385;129;settled;0;7;0;0;0;0;1
1;1223;438;130;settled;0;0;0;1;0;0;1
1;1223;384;141;settled;3;0;5;5;6;0;1
1;1223;511;171;settled;0;0;4;0;0;0;1
1;1224;439;0;settled;2;1;0;0;2;3;0
1;1224;336;132;settled;0;0;0;0;0;0;0
1;1224;385;129;settled;0;7;0;0;0;0;1
1;1224;438;130;settled;0;0;0;1;0;0;1
1;1224;384;141;settled;3;0;5;5;6;0;1
1;1224;511;171;settled;0;0;4;0;0;0;1
1;1225;439;0;settled;2;1;0;0;2;3;0
1;1225;336;132;settled;0;0;0;0;0;0;0
1;1225;385;129;settled;0;7;0;0;0;0;1
1;1225;438;130;settled;0;0;0;1;0;0;1
1;1225;384;141;settled;3;0;5;5;6;0;1
1;1225;511;171;settled;0;0;4;0;0;0;1
1;1226;439;0;settled;2;1;0;0;2;3;0
1;1226;336;132;settled;0;0;0;0;0;0;0
1;1226;385;129;settled;0;7;0;0;0;0;1
1;1226;438;130;settled;0;0;0;1;0;0;1
1;1226;384;141;settled;3;0;5;5;6;0;1
1;1226;511;171;settled;0;0;4;0;0;0;1
1;1227;439;0;settled;2;1;0;0;2;3;0
1;1227;336;132;settled;0;0;0;0;0;0;0
1;1227;385;129;settled;0;7;0;0;0;0;1
1;1227;438;130;settled;0;0;0;1;0;0;1
1;1227;384;141;settled;3;0;5;5;6;0;1
1;1227;511;171;settled;0;0;4;0;0;0;1
1;1228;439;0;settled;2;1;0;0;2;3;0
1;1228;336;132;settled;0;0;0;0;0;0;0
1;1228;385;129;settled;0;7;0;0;0;0;1
1;1228;438;130;settled;0;0;0;1;0;0;1
1;1228;384;141;settled;3;0;5;5;6;0;1
1;1228;511;171;settled;0;0;4;0;0;0;1
1;1229;439;0;settled;2;1;0;0;2;3;0
1;1229;336;132;settled;0;0;0;0;0;0;0
